year,month,date,long_portfolio,short_portfolio,strategy_return,long_holdings_count,short_holdings_count,total_holdings,rebalanced,strategy_name,mkt_exret,rf
2015,10,2015-10-01,0.056776093478,0.041492454602,0.015283638875999997,50,50,100,True,50/50 Long-Short,0.082983,0.0
2015,11,2015-11-01,-0.009014010030000002,0.039628008968,-0.048642018998,50,50,100,True,50/50 Long-Short,0.000505,0.0
2015,12,2015-12-01,-0.032114099638,-0.04397075027800001,0.011856650640000008,50,50,100,True,50/50 Long-Short,-0.01753,0.0001
2016,1,2016-01-01,-0.031770007217999996,-0.231852712962,0.200082705744,50,50,100,True,50/50 Long-Short,-0.050735,0.0001
2016,2,2016-02-01,0.033586266168,-0.029479606560000003,0.063065872728,50,50,100,True,50/50 Long-Short,-0.004128,0.0002
2016,3,2016-03-01,0.06605505268,0.090474728372,-0.024419675692,50,50,100,True,50/50 Long-Short,0.065991,0.0002
2016,4,2016-04-01,-9.36748739999993e-05,0.07620036008799999,-0.07629403496199999,50,50,100,True,50/50 Long-Short,0.002699,0.0001
2016,5,2016-05-01,-0.01434073317,0.034467321598,-0.048808054768,50,50,100,True,50/50 Long-Short,0.015329,0.0001
2016,6,2016-06-01,0.004948650358,-0.041187540082000006,0.04613619044,50,50,100,True,50/50 Long-Short,0.000906,0.0002
2016,7,2016-07-01,0.031215770950000003,0.08149552562000001,-0.05027975467000001,50,50,100,True,50/50 Long-Short,0.03561,0.0002
2016,8,2016-08-01,-0.0013464256999999996,0.009994118671999999,-0.011340544371999998,50,50,100,True,50/50 Long-Short,-0.001219,0.0002
2016,9,2016-09-01,0.006007413448,0.04049508738399999,-0.03448767393599999,50,50,100,True,50/50 Long-Short,-0.001234,0.0002
2016,10,2016-10-01,-0.017299762476,-0.119175954452,0.101876191976,50,50,100,True,50/50 Long-Short,-0.019426,0.0002
2016,11,2016-11-01,0.058247861389999996,0.13978171111,-0.08153384972000002,50,50,100,True,50/50 Long-Short,0.034174,0.0001
2016,12,2016-12-01,0.025015826405999995,-0.034415205294,0.0594310317,50,50,100,True,50/50 Long-Short,0.018201,0.0003
2017,1,2017-01-01,0.011926501277999999,0.025003328204000006,-0.013076826926000007,50,50,100,True,50/50 Long-Short,0.017884,0.0004
2017,2,2017-02-01,0.038144375712,0.006209074075999998,0.031935301636,50,50,100,True,50/50 Long-Short,0.037198,0.0004
2017,3,2017-03-01,-0.006399585841999999,-0.003135871793999999,-0.0032637140480000003,50,50,100,True,50/50 Long-Short,-0.000389,0.0003
2017,4,2017-04-01,0.011057742383999997,-0.020429999369999997,0.031487741753999994,50,50,100,True,50/50 Long-Short,0.009091,0.0005
2017,5,2017-05-01,0.0029561460420000018,-0.016952667854,0.019908813896,50,50,100,True,50/50 Long-Short,0.011576,0.0006
2017,6,2017-06-01,0.0016464971020000007,0.048306282038,-0.046659784935999996,50,50,100,True,50/50 Long-Short,0.004814,0.0006
2017,7,2017-07-01,0.015979646586000002,0.024451040843999995,-0.008471394257999993,50,50,100,True,50/50 Long-Short,0.019349,0.0007
2017,8,2017-08-01,-0.002729448016,0.020383958470000005,-0.023113406486000004,50,50,100,True,50/50 Long-Short,0.000546,0.0009
2017,9,2017-09-01,0.019386283468319998,0.04500327328,-0.02561698981168,50,50,100,True,50/50 Long-Short,0.019303,0.0009
2017,10,2017-10-01,0.001549760608000001,0.028811469029999995,-0.027261708421999993,50,50,100,True,50/50 Long-Short,0.022188,0.0009
2017,11,2017-11-01,0.042950806742,0.039630975292,0.003319831449999998,50,50,100,True,50/50 Long-Short,0.028083,0.0008
2017,12,2017-12-01,0.017839090054,0.008706282821999999,0.009132807232000002,50,50,100,True,50/50 Long-Short,0.009832,0.0009
2018,1,2018-01-01,0.04257949439200001,0.05862396309799999,-0.01604446870599998,50,50,100,True,50/50 Long-Short,0.056179,0.0012
2018,2,2018-02-01,-0.059691433323999996,-0.027089844887999995,-0.032601588436,50,50,100,True,50/50 Long-Short,-0.038947,0.0011
2018,3,2018-03-01,-0.021422712306,-0.008791998673999997,-0.012630713632000003,50,50,100,True,50/50 Long-Short,-0.026885,0.0011
2018,4,2018-04-01,0.004749907354,-0.018143708306,0.02289361566,50,50,100,True,50/50 Long-Short,0.002719,0.0014
2018,5,2018-05-01,0.015165834526,0.10898945508600001,-0.09382362056000002,50,50,100,True,50/50 Long-Short,0.021608,0.0014
2018,6,2018-06-01,0.0031824640500000014,-0.010920045588000003,0.014102509638000004,50,50,100,True,50/50 Long-Short,0.004842,0.0014
2018,7,2018-07-01,0.054966420322000005,-0.015219332397999998,0.07018575272000001,50,50,100,True,50/50 Long-Short,0.036022,0.0016
2018,8,2018-08-01,0.031311529812,0.12165431156800001,-0.09034278175600001,50,50,100,True,50/50 Long-Short,0.030263,0.0016
2018,9,2018-09-01,0.013003442782000002,-0.022228830883999996,0.035232273666,50,50,100,True,50/50 Long-Short,0.004294,0.0015
2018,10,2018-10-01,-0.060276942718,-0.149135619228,0.08885867651000001,50,50,100,True,50/50 Long-Short,-0.069403,0.0019
2018,11,2018-11-01,0.03015327062,-0.005443321029999999,0.035596591649999995,50,50,100,True,50/50 Long-Short,0.017859,0.0018
2018,12,2018-12-01,-0.09337224774000001,-0.13111005446199997,0.03773780672199996,50,50,100,True,50/50 Long-Short,-0.091777,0.002
2019,1,2019-01-01,0.06485112848600001,0.187865174758,-0.12301404627199998,50,50,100,True,50/50 Long-Short,0.078684,0.0021
2019,2,2019-02-01,0.030409520430000003,0.09911286060799998,-0.06870334017799998,50,50,100,True,50/50 Long-Short,0.029729,0.0018
2019,3,2019-03-01,0.003940030764,0.0001915569860000016,0.0037484737779999986,50,50,100,True,50/50 Long-Short,0.017924,0.0019
2019,4,2019-04-01,0.017365220774,-0.012634622286,0.02999984306,50,50,100,True,50/50 Long-Short,0.039313,0.0021
2019,5,2019-05-01,-0.062248082522,-0.043908204162,-0.01833987836,50,50,100,True,50/50 Long-Short,-0.065778,0.0021
2019,6,2019-06-01,0.065780193928,0.084073125934,-0.018292932006000004,50,50,100,True,50/50 Long-Short,0.06893,0.0018
2019,7,2019-07-01,9.038772800000025e-05,0.022456852161999996,-0.022366464433999995,50,50,100,True,50/50 Long-Short,0.013128,0.0019
2019,8,2019-08-01,-0.00879864687,-0.038829337815999995,0.030030690945999996,50,50,100,True,50/50 Long-Short,-0.018092,0.0016
2019,9,2019-09-01,0.025503254980000004,-0.102466544558,0.127969799538,50,50,100,True,50/50 Long-Short,0.017181,0.0018
2019,10,2019-10-01,0.024036558179999997,0.03294224011,-0.008905681930000003,50,50,100,True,50/50 Long-Short,0.020432,0.0016
2019,11,2019-11-01,0.019552924782,0.13021514948799998,-0.11066222470599998,50,50,100,True,50/50 Long-Short,0.034047,0.0012
2019,12,2019-12-01,0.016454827738000003,-0.009626490768000002,0.026081318506000005,50,50,100,True,50/50 Long-Short,0.02859,0.0014
2020,1,2020-01-01,-0.026168750896,-0.009568898464,-0.016599852432000003,50,50,100,True,50/50 Long-Short,-0.001628,0.0013
2020,2,2020-02-01,-0.083486402632,-0.024753271946,-0.058733130685999994,50,50,100,True,50/50 Long-Short,-0.08411,0.0012
2020,3,2020-03-01,-0.131693687062,-0.153156590762,0.021462903700000008,50,50,100,True,50/50 Long-Short,-0.125119,0.0013
2020,4,2020-04-01,0.109281323054,0.213389588156,-0.10410826510200001,50,50,100,True,50/50 Long-Short,0.126844,0.0
2020,5,2020-05-01,0.03409458256,0.128075358428,-0.093980775868,50,50,100,True,50/50 Long-Short,0.045282,0.0001
2020,6,2020-06-01,-0.012476921548,0.064898782732,-0.07737570428,50,50,100,True,50/50 Long-Short,0.018388,0.0001
2020,7,2020-07-01,0.04722871519,-0.022655739441999997,0.06988445463199999,50,50,100,True,50/50 Long-Short,0.055101,0.0001
2020,8,2020-08-01,0.048222689670000006,0.08630728598399999,-0.038084596313999984,50,50,100,True,50/50 Long-Short,0.070065,0.0001
2020,9,2020-09-01,-0.013448495146000002,0.04109432460999999,-0.05454281975599999,50,50,100,True,50/50 Long-Short,-0.039228,0.0001
2020,10,2020-10-01,-0.033084472476,-0.0029471958059999986,-0.03013727667,50,50,100,True,50/50 Long-Short,-0.027666,0.0001
2020,11,2020-11-01,0.08862848151399999,0.214821423062,-0.126192941548,50,50,100,True,50/50 Long-Short,0.107546,0.0001
2020,12,2020-12-01,0.019813220456,0.09215899808600002,-0.07234577763000002,50,50,100,True,50/50 Long-Short,0.037121,0.0001
2021,1,2021-01-01,-0.00710313684,0.136828092484,-0.143931229324,50,50,100,True,50/50 Long-Short,-0.011137,0.0001
2021,2,2021-02-01,0.018047740334,-0.061145764103999994,0.079193504438,50,50,100,True,50/50 Long-Short,0.026091,0.0
2021,3,2021-03-01,0.069009820176,-0.085065523618,0.154075343794,50,50,100,True,50/50 Long-Short,0.042439,0.0
2021,4,2021-04-01,0.04303418463400001,-0.058184582900000004,0.10121876753400001,50,50,100,True,50/50 Long-Short,0.052425,0.0
2021,5,2021-05-01,0.024115381496,-0.03825718942200001,0.06237257091800001,50,50,100,True,50/50 Long-Short,0.005487,0.0
2021,6,2021-06-01,0.002334091532,0.169626835668,-0.16729274413599998,50,50,100,True,50/50 Long-Short,0.022214,0.0
2021,7,2021-07-01,0.022741412955999997,-0.12727381340199997,0.15001522635799996,50,50,100,True,50/50 Long-Short,0.022748,0.0
2021,8,2021-08-01,0.0179570173,0.014578176676,0.0033788406239999985,50,50,100,True,50/50 Long-Short,0.02899,0.0
2021,9,2021-09-01,-0.054990680544000005,-0.079372543306,0.024381862762000002,50,50,100,True,50/50 Long-Short,-0.047569,0.0
2021,10,2021-10-01,0.041106639134000006,0.048265399965999996,-0.00715876083199999,50,50,100,True,50/50 Long-Short,0.069144,0.0
2021,11,2021-11-01,-0.014503706466000004,-0.07220940009400001,0.057705693628,50,50,100,True,50/50 Long-Short,-0.008334,0.0
2021,12,2021-12-01,0.07328622691,-0.09478794999600001,0.16807417690600002,50,50,100,True,50/50 Long-Short,0.043613,0.0001
2022,1,2022-01-01,-0.047938983142,-0.19918872800999998,0.15124974486799997,50,50,100,True,50/50 Long-Short,-0.052585,0.0
2022,2,2022-02-01,-0.022830015642,0.024179604693999997,-0.047009620335999994,50,50,100,True,50/50 Long-Short,-0.031361,0.0
2022,3,2022-03-01,0.023710018202000006,0.070438076136,-0.046728057934,50,50,100,True,50/50 Long-Short,0.035773,0.0001
2022,4,2022-04-01,-0.06062961462799999,-0.19847224245999995,0.13784262783199996,50,50,100,True,50/50 Long-Short,-0.087957,0.0001
2022,5,2022-05-01,0.016872463888,-0.042671940289999995,0.059544404178,50,50,100,True,50/50 Long-Short,5.3e-05,0.0003
2022,6,2022-06-01,-0.08470507832600001,-0.106884695638,0.022179617311999994,50,50,100,True,50/50 Long-Short,-0.08392,0.0006
2022,7,2022-07-01,0.059273899232,0.10719347257200001,-0.047919573340000014,50,50,100,True,50/50 Long-Short,0.091116,0.0008
2022,8,2022-08-01,-0.0385716466,0.006787283676000004,-0.045358930276000006,50,50,100,True,50/50 Long-Short,-0.04244,0.0019
2022,9,2022-09-01,-0.10169260274599999,-0.10761658853600001,0.0059239857900000165,50,50,100,True,50/50 Long-Short,-0.093396,0.0019
2022,10,2022-10-01,0.09076548051400002,0.03764516017800001,0.05312032033600001,50,50,100,True,50/50 Long-Short,0.079863,0.0023
2022,11,2022-11-01,0.06606015556200001,-0.027893685772,0.093953841334,50,50,100,True,50/50 Long-Short,0.053753,0.0029
2022,12,2022-12-01,-0.054242395774,-0.11256213883600001,0.05831974306200001,50,50,100,True,50/50 Long-Short,-0.058971,0.0033
2023,1,2023-01-01,0.05193360452799999,0.09920548065,-0.047271876122000005,50,50,100,True,50/50 Long-Short,0.061753,0.0035
2023,2,2023-02-01,-0.044329574092,-0.04799768393,0.0036681098379999985,50,50,100,True,50/50 Long-Short,-0.026112,0.0034
2023,3,2023-03-01,0.00020916950400000196,-0.032123104411999996,0.032332273916,50,50,100,True,50/50 Long-Short,0.035052,0.0036
2023,4,2023-04-01,0.010228255674,-0.020522912722000002,0.030751168396000002,50,50,100,True,50/50 Long-Short,0.014642,0.0035
2023,5,2023-05-01,-0.021778771178,0.04947054094799999,-0.071249312126,50,50,100,True,50/50 Long-Short,0.002482,0.0036
2023,6,2023-06-01,0.062224404062000006,0.034267878394,0.027956525668000005,50,50,100,True,50/50 Long-Short,0.064728,0.004
2023,7,2023-07-01,0.03594450766,0.083722433488,-0.047777925828,50,50,100,True,50/50 Long-Short,0.031139,0.0045
2023,8,2023-08-01,-0.007485666639999999,-0.09505090215200002,0.08756523551200002,50,50,100,True,50/50 Long-Short,-0.017716,0.0045
2023,9,2023-09-01,-0.03526644785,-0.09815711786200002,0.06289067001200002,50,50,100,True,50/50 Long-Short,-0.048719,0.0043
2023,10,2023-10-01,-0.034948651312,-0.10109203927200001,0.06614338796000002,50,50,100,True,50/50 Long-Short,-0.02198,0.0047
2023,11,2023-11-01,0.062184086358000004,0.18715281947799997,-0.12496873311999997,50,50,100,True,50/50 Long-Short,0.089179,0.0044
2023,12,2023-12-01,0.03754263209,0.150551641794,-0.11300900970399999,50,50,100,True,50/50 Long-Short,0.044229,0.0043
2010,1,2010-01-01,-0.0325291324425,0.020706975161666672,-0.053236107604166666,40,60,100,True,40/60 Long-Short,-0.036974,0.0
2010,2,2010-02-01,0.0226131759675,0.03880278560333334,-0.01618960963583334,40,60,100,True,40/60 Long-Short,0.028514,0.0
2010,3,2010-03-01,0.053103686002500004,0.059631107965,-0.006527421962499995,40,60,100,True,40/60 Long-Short,0.058796,0.0001
2010,4,2010-04-01,0.0085681095125,0.06405809565166666,-0.05548998613916666,40,60,100,True,40/60 Long-Short,0.014759,0.0001
2010,5,2010-05-01,-0.04072119885000001,-0.12039851123666666,0.07967731238666664,40,60,100,True,40/60 Long-Short,-0.081976,0.0001
2010,6,2010-06-01,-0.04831540827,-0.09939547422333335,0.05108006595333335,40,60,100,True,40/60 Long-Short,-0.053882,0.0001
2010,7,2010-07-01,0.05072268696,0.06437571367833332,-0.013653026718333322,40,60,100,True,40/60 Long-Short,0.068778,0.0001
2010,8,2010-08-01,-0.0334427794425,-0.08082382876833336,0.047381049325833355,40,60,100,True,40/60 Long-Short,-0.047449,0.0001
2010,9,2010-09-01,0.0956931201975,0.095815032595,-0.00012191239750000693,40,60,100,True,40/60 Long-Short,0.087551,0.0001
2010,10,2010-10-01,0.023063625260000005,0.0039955484983333345,0.01906807676166667,40,60,100,True,40/60 Long-Short,0.036856,0.0001
2010,11,2010-11-01,0.0008338911,0.005711645955,-0.004877754854999999,40,60,100,True,40/60 Long-Short,-0.00229,0.0001
2010,12,2010-12-01,0.050037234279999995,0.119560369405,-0.06952313512500001,40,60,100,True,40/60 Long-Short,0.0653,0.0001
2011,1,2011-01-01,0.0043341507975,0.017429878176666667,-0.013095727379166667,40,60,100,True,40/60 Long-Short,0.022646,0.0001
2011,2,2011-02-01,0.047401797989999994,0.06289004124166667,-0.015488243251666672,40,60,100,True,40/60 Long-Short,0.031957,0.0001
2011,3,2011-03-01,0.0038056590524999994,0.003489558941666666,0.00031610011083333354,40,60,100,True,40/60 Long-Short,-0.001047,0.0001
2011,4,2011-04-01,0.039060147192500005,0.037849340520000004,0.001210806672500002,40,60,100,True,40/60 Long-Short,0.028495,0.0
2011,5,2011-05-01,0.009905344445,-0.017506776980000006,0.027412121425000005,40,60,100,True,40/60 Long-Short,-0.013501,0.0
2011,6,2011-06-01,-0.004448526494999999,-0.02860784852,0.024159322025,40,60,100,True,40/60 Long-Short,-0.018258,0.0
2011,7,2011-07-01,-0.0198225669075,-0.03428543992666666,0.014462873019166662,40,60,100,True,40/60 Long-Short,-0.021474,0.0
2011,8,2011-08-01,-0.05687236602000001,-0.12316010033166665,0.06628773431166664,40,60,100,True,40/60 Long-Short,-0.056791,0.0001
2011,9,2011-09-01,-0.041047230809999995,-0.10719479063833334,0.06614755982833334,40,60,100,True,40/60 Long-Short,-0.071762,0.0
2011,10,2011-10-01,0.09199185222500002,0.134593813895,-0.04260196166999998,40,60,100,True,40/60 Long-Short,0.107723,0.0
2011,11,2011-11-01,0.011548328985000002,-0.03691862102833334,0.04846695001333334,40,60,100,True,40/60 Long-Short,-0.005059,0.0
2011,12,2011-12-01,0.013167281157499999,-0.025855965651666667,0.03902324680916666,40,60,100,True,40/60 Long-Short,0.008533,0.0
2012,1,2012-01-01,0.05012527441250001,0.09688377301666667,-0.046758498604166664,40,60,100,True,40/60 Long-Short,0.043583,0.0
2012,2,2012-02-01,0.0215001356683695,0.061106941606666666,-0.03960680593829717,40,60,100,True,40/60 Long-Short,0.040589,0.0
2012,3,2012-03-01,0.0340987078375,0.0463293563,-0.0122306484625,40,60,100,True,40/60 Long-Short,0.031332,0.0
2012,4,2012-04-01,-0.006406531712499999,-0.02818261772,0.0217760860075,40,60,100,True,40/60 Long-Short,-0.007497,0.0
2012,5,2012-05-01,-0.0683610485725,-0.07786024127833333,0.009499192705833326,40,60,100,True,40/60 Long-Short,-0.062651,0.0001
2012,6,2012-06-01,0.036372330019999996,0.07272524348,-0.03635291346000001,40,60,100,True,40/60 Long-Short,0.039555,0.0
2012,7,2012-07-01,0.0015412956300000003,-0.016353498071666663,0.017894793701666665,40,60,100,True,40/60 Long-Short,0.012598,0.0
2012,8,2012-08-01,0.0156826055425,0.056429404383333326,-0.04074679884083333,40,60,100,True,40/60 Long-Short,0.019763,0.0001
2012,9,2012-09-01,0.013952928462499996,0.03044572702,-0.016492798557500004,40,60,100,True,40/60 Long-Short,0.024236,0.0001
2012,10,2012-10-01,-0.014152271479999997,-0.01904844684833333,0.0048961753683333335,40,60,100,True,40/60 Long-Short,-0.019789,0.0001
2012,11,2012-11-01,0.02071346624,0.009141832013333332,0.011571634226666667,40,60,100,True,40/60 Long-Short,0.002847,0.0001
2012,12,2012-12-01,0.007884695564999999,0.04033155845999999,-0.032446862895,40,60,100,True,40/60 Long-Short,0.007068,0.0001
2013,1,2013-01-01,0.05020136972,0.08306664155833333,-0.032865271838333335,40,60,100,True,40/60 Long-Short,0.050428,0.0
2013,2,2013-02-01,0.0234829373,0.008566859523333335,0.014916077776666665,40,60,100,True,40/60 Long-Short,0.011061,0.0
2013,3,2013-03-01,0.0584128451325,0.05932497948999999,-0.0009121343574999899,40,60,100,True,40/60 Long-Short,0.035988,0.0
2013,4,2013-04-01,0.019758598059999997,0.008291789946666664,0.011466808113333333,40,60,100,True,40/60 Long-Short,0.018086,0.0
2013,5,2013-05-01,0.022353419807500004,0.038545979545000005,-0.0161925597375,40,60,100,True,40/60 Long-Short,0.020763,0.0
2013,6,2013-06-01,0.0014226296925000006,-0.005560618501666668,0.006983248194166669,40,60,100,True,40/60 Long-Short,-0.014999,0.0
2013,7,2013-07-01,0.069029240595,0.10934561282000001,-0.04031637222500001,40,60,100,True,40/60 Long-Short,0.049462,0.0
2013,8,2013-08-01,-0.03224027437,0.0072821376666666665,-0.03952241203666667,40,60,100,True,40/60 Long-Short,-0.031298,0.0
2013,9,2013-09-01,0.041863952844999996,0.06804412984500001,-0.026180177000000013,40,60,100,True,40/60 Long-Short,0.029749,0.0
2013,10,2013-10-01,0.0422195113025,-0.019147951821666665,0.06136746312416666,40,60,100,True,40/60 Long-Short,0.044596,0.0
2013,11,2013-11-01,0.0334452939275,0.03964448525999999,-0.006199191332499986,40,60,100,True,40/60 Long-Short,0.028049,0.0
2013,12,2013-12-01,0.0159571580675,0.030152156591666663,-0.014194998524166662,40,60,100,True,40/60 Long-Short,0.023563,0.0
2014,1,2014-01-01,-0.05067950407999999,0.03878981518833333,-0.08946931926833332,40,60,100,True,40/60 Long-Short,-0.035583,0.0
2014,2,2014-02-01,0.06019762719749999,0.078103894885,-0.017906267687500005,40,60,100,True,40/60 Long-Short,0.043117,0.0
2014,3,2014-03-01,0.019210957600000002,-0.08591341154166666,0.10512436914166667,40,60,100,True,40/60 Long-Short,0.006932,0.0
2014,4,2014-04-01,0.008204237785,-0.09799496633666666,0.10619920412166665,40,60,100,True,40/60 Long-Short,0.006201,0.0
2014,5,2014-05-01,0.023639277945,0.026274473545000007,-0.002635195600000008,40,60,100,True,40/60 Long-Short,0.02103,0.0
2014,6,2014-06-01,0.01041656277,0.10839682209500001,-0.09798025932500001,40,60,100,True,40/60 Long-Short,0.019058,0.0
2014,7,2014-07-01,-0.0028023732725000004,-0.06844513687666667,0.06564276360416667,40,60,100,True,40/60 Long-Short,-0.01508,0.0
2014,8,2014-08-01,0.0550913021475,0.08453343436833334,-0.02944213222083334,40,60,100,True,40/60 Long-Short,0.037655,0.0
2014,9,2014-09-01,-0.01518909295,-0.062052971893333336,0.04686387894333334,40,60,100,True,40/60 Long-Short,-0.015514,0.0
2014,10,2014-10-01,0.028891986,0.039441036299999996,-0.010549050299999994,40,60,100,True,40/60 Long-Short,0.023201,0.0
2014,11,2014-11-01,0.026871450954999997,0.018643257520000005,0.008228193434999993,40,60,100,True,40/60 Long-Short,0.024534,0.0
2014,12,2014-12-01,0.0115885922425,-0.007701000925000001,0.0192895931675,40,60,100,True,40/60 Long-Short,-0.004189,0.0
2015,1,2015-01-01,-0.027637329757499995,0.01969354837333333,-0.04733087813083332,40,60,100,True,40/60 Long-Short,-0.031041,0.0
2015,2,2015-02-01,0.06204604874249999,0.09297850367666666,-0.030932454934166666,40,60,100,True,40/60 Long-Short,0.054893,0.0
2015,3,2015-03-01,-0.007812037735000001,0.007127061408333335,-0.014939099143333336,40,60,100,True,40/60 Long-Short,-0.017396,0.0
2015,4,2015-04-01,0.014635034354999998,-0.02509969276166667,0.03973472711666667,40,60,100,True,40/60 Long-Short,0.008521,0.0
2015,5,2015-05-01,-0.004869113615,0.07633006860666666,-0.08119918222166667,40,60,100,True,40/60 Long-Short,0.010491,0.0
2015,6,2015-06-01,-0.027240576055,-0.02042185526,-0.006818720795,40,60,100,True,40/60 Long-Short,-0.021012,0.0
2015,7,2015-07-01,0.011698752507499998,0.029654982625000003,-0.017956230117500006,40,60,100,True,40/60 Long-Short,0.019742,0.0
2015,8,2015-08-01,-0.06000759546500001,-0.11601674079999999,0.05600914533499998,40,60,100,True,40/60 Long-Short,-0.062581,0.0
2015,9,2015-09-01,-0.0307834767075,-0.09511999318166665,0.06433651647416666,40,60,100,True,40/60 Long-Short,-0.026443,0.0
2015,10,2015-10-01,0.05793684081749999,0.03562044986333333,0.02231639095416666,40,60,100,True,40/60 Long-Short,0.082983,0.0
2015,11,2015-11-01,-0.008303948799999999,0.04412608970833334,-0.05243003850833333,40,60,100,True,40/60 Long-Short,0.000505,0.0
2015,12,2015-12-01,-0.0383494934425,-0.030864325954999994,-0.0074851674875000065,40,60,100,True,40/60 Long-Short,-0.01753,0.0001
2016,1,2016-01-01,-0.036317042524999996,-0.21779846866833336,0.18148142614333335,40,60,100,True,40/60 Long-Short,-0.050735,0.0001
2016,2,2016-02-01,0.03096570991,-0.027487573238333333,0.05845328314833333,40,60,100,True,40/60 Long-Short,-0.004128,0.0002
2016,3,2016-03-01,0.05914969169999999,0.09222225382,-0.03307256212000001,40,60,100,True,40/60 Long-Short,0.065991,0.0002
2016,4,2016-04-01,-0.005493751190000002,0.07688605877333335,-0.08237980996333336,40,60,100,True,40/60 Long-Short,0.002699,0.0001
2016,5,2016-05-01,-0.019425137619999998,0.021352489066666668,-0.040777626686666665,40,60,100,True,40/60 Long-Short,0.015329,0.0001
2016,6,2016-06-01,0.012091989235,-0.037094308275,0.049186297510000004,40,60,100,True,40/60 Long-Short,0.000906,0.0002
2016,7,2016-07-01,0.0231172051,0.07545097865666667,-0.05233377355666667,40,60,100,True,40/60 Long-Short,0.03561,0.0002
2016,8,2016-08-01,-0.0036581171174999995,0.015498097373333335,-0.019156214490833334,40,60,100,True,40/60 Long-Short,-0.001219,0.0002
2016,9,2016-09-01,0.00312573949,0.040309164883333325,-0.03718342539333332,40,60,100,True,40/60 Long-Short,-0.001234,0.0002
2016,10,2016-10-01,-0.01920770498,-0.11237433706499998,0.09316663208499998,40,60,100,True,40/60 Long-Short,-0.019426,0.0002
2016,11,2016-11-01,0.06451682708999999,0.13155729337333336,-0.06704046628333336,40,60,100,True,40/60 Long-Short,0.034174,0.0001
2016,12,2016-12-01,0.025204033459999997,-0.029733367355,0.054937400814999995,40,60,100,True,40/60 Long-Short,0.018201,0.0003
2017,1,2017-01-01,0.013339910807499999,0.022405310025,-0.0090653992175,40,60,100,True,40/60 Long-Short,0.017884,0.0004
2017,2,2017-02-01,0.036345159432499996,0.0074348304933333385,0.028910328939166657,40,60,100,True,40/60 Long-Short,0.037198,0.0004
2017,3,2017-03-01,-0.006445518957500002,-0.00518933072,-0.0012561882375000015,40,60,100,True,40/60 Long-Short,-0.000389,0.0003
2017,4,2017-04-01,0.0138131504425,-0.022117157893333333,0.035930308335833334,40,60,100,True,40/60 Long-Short,0.009091,0.0005
2017,5,2017-05-01,0.002190972772500001,-0.023197321898333328,0.02538829467083333,40,60,100,True,40/60 Long-Short,0.011576,0.0006
2017,6,2017-06-01,0.00726063171,0.033807568495,-0.026546936785000003,40,60,100,True,40/60 Long-Short,0.004814,0.0006
2017,7,2017-07-01,0.009053367104999998,0.02217806866833334,-0.01312470156333334,40,60,100,True,40/60 Long-Short,0.019349,0.0007
2017,8,2017-08-01,0.0016118207275000005,0.007178176716666666,-0.0055663559891666655,40,60,100,True,40/60 Long-Short,0.000546,0.0009
2017,9,2017-09-01,0.025951035852899994,0.043572034245,-0.017620998392100008,40,60,100,True,40/60 Long-Short,0.019303,0.0009
2017,10,2017-10-01,0.006217981497500002,0.022297402344999998,-0.016079420847499998,40,60,100,True,40/60 Long-Short,0.022188,0.0009
2017,11,2017-11-01,0.048009586605,0.03427219561000001,0.013737390994999994,40,60,100,True,40/60 Long-Short,0.028083,0.0008
2017,12,2017-12-01,0.01853395913,0.005259281581666667,0.013274677548333332,40,60,100,True,40/60 Long-Short,0.009832,0.0009
2018,1,2018-01-01,0.0368821001425,0.05837525127833333,-0.021493151135833333,40,60,100,True,40/60 Long-Short,0.056179,0.0012
2018,2,2018-02-01,-0.06121021628000001,-0.027046173050000004,-0.03416404323,40,60,100,True,40/60 Long-Short,-0.038947,0.0011
2018,3,2018-03-01,-0.017540590672500002,-0.005748015991666664,-0.011792574680833338,40,60,100,True,40/60 Long-Short,-0.026885,0.0011
2018,4,2018-04-01,-0.0025371333425,-0.014638428143333335,0.012101294800833336,40,60,100,True,40/60 Long-Short,0.002719,0.0014
2018,5,2018-05-01,0.023278197549999997,0.09763036146,-0.07435216390999999,40,60,100,True,40/60 Long-Short,0.021608,0.0014
2018,6,2018-06-01,-0.00014309992750000146,-0.011028730966666667,0.010885631039166666,40,60,100,True,40/60 Long-Short,0.004842,0.0014
2018,7,2018-07-01,0.052289695247500004,-0.008155598138333334,0.060445293385833335,40,60,100,True,40/60 Long-Short,0.036022,0.0016
2018,8,2018-08-01,0.03330449248,0.10695754472999999,-0.07365305224999999,40,60,100,True,40/60 Long-Short,0.030263,0.0016
2018,9,2018-09-01,0.0159047976025,-0.02419051587166667,0.04009531347416667,40,60,100,True,40/60 Long-Short,0.004294,0.0015
2018,10,2018-10-01,-0.05214024314750001,-0.13856891195166668,0.08642866880416666,40,60,100,True,40/60 Long-Short,-0.069403,0.0019
2018,11,2018-11-01,0.029604087267500002,-0.0030909162516666653,0.03269500351916667,40,60,100,True,40/60 Long-Short,0.017859,0.0018
2018,12,2018-12-01,-0.092636281475,-0.12672578691833333,0.034089505443333334,40,60,100,True,40/60 Long-Short,-0.091777,0.002
2019,1,2019-01-01,0.06403904324500001,0.17613448852999997,-0.11209544528499996,40,60,100,True,40/60 Long-Short,0.078684,0.0021
